 time       v(/z0_in)  v(/z0_out) v(/rlgc_in) v(/rlgc_out)
 4.730e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 4.740e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 4.750e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 4.760e-04  0.000e+00  9.637e-01  0.000e+00  9.637e-01 
 4.770e-04  0.000e+00  4.843e-02  0.000e+00  4.843e-02 
 4.780e-04  0.000e+00 -1.069e-04  0.000e+00 -1.069e-04 
 4.790e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.800e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.810e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.820e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.830e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.840e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.850e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.860e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.870e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.880e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.890e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.900e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.910e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.920e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.930e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.940e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.950e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.960e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.970e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.980e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 4.990e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.000e-04  5.627e-12  0.000e+00  5.627e-12 -8.674e-17 
 5.010e-04  1.000e+00  0.000e+00  1.000e+00 -2.468e-16 
 5.020e-04  1.000e+00  0.000e+00  1.000e+00 -5.077e-17 
 5.030e-04  1.000e+00  0.000e+00  1.000e+00 -7.195e-17 
 5.040e-04  1.000e+00  0.000e+00  1.000e+00 -8.783e-17 
 5.050e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.060e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.070e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.080e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.090e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.100e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.110e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.120e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.130e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.140e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.150e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.160e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.170e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.180e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.190e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.200e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.210e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.220e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.230e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.240e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 5.250e-04  1.000e+00  1.600e-01  1.000e+00  1.600e-01 
 5.260e-04  1.000e+00  8.400e-01  1.000e+00  8.400e-01 
 5.270e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.280e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.290e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.300e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.310e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.320e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.330e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.340e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.350e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.360e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.370e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.380e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.390e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.400e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.410e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.420e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.430e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.440e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.450e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.460e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.470e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.480e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.490e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.500e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.510e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 5.520e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.530e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.540e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.550e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.560e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.570e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.580e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.590e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.600e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.610e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.620e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.630e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.640e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.650e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.660e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.670e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.680e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.690e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.700e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.710e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.720e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.730e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.740e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.750e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 5.760e-04  0.000e+00  8.400e-01  0.000e+00  8.400e-01 
 5.770e-04  0.000e+00  1.600e-01  0.000e+00  1.600e-01 
 5.780e-04  0.000e+00  0.000e+00  0.000e+00 -1.128e-16 
 5.790e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.800e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.810e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.820e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.830e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.840e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.850e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.860e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.870e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.880e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.890e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.900e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.910e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.920e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.930e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.940e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.950e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.960e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.970e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.980e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 5.990e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.000e-04  8.072e-12  0.000e+00  8.072e-12 -8.674e-17 
 6.010e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.020e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.030e-04  1.000e+00  0.000e+00  1.000e+00 -1.561e-16 
 6.040e-04  1.000e+00  0.000e+00  1.000e+00 -1.041e-16 
 6.050e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.060e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.070e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.080e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.090e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.100e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.110e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.120e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.130e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.140e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.150e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.160e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.170e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.180e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.190e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.200e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.210e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.220e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.230e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.240e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 6.250e-04  1.000e+00  1.600e-01  1.000e+00  1.600e-01 
 6.260e-04  1.000e+00  8.400e-01  1.000e+00  8.400e-01 
 6.270e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.280e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.290e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.300e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.310e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.320e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.330e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.340e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.350e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.360e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.370e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.380e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.390e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.400e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.410e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.420e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.430e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.440e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.450e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.460e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.470e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.480e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.490e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.500e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.510e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 6.520e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.530e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.540e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.550e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.560e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.570e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.580e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.590e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.600e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.610e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.620e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.630e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.640e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.650e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.660e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.670e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.680e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.690e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.700e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.710e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.720e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.730e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.740e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.750e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 6.760e-04  0.000e+00  8.400e-01  0.000e+00  8.400e-01 
 6.770e-04  0.000e+00  1.600e-01  0.000e+00  1.600e-01 
 6.780e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.790e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.800e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.810e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.820e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.830e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.840e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.850e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.860e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.870e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.880e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.890e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.900e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.910e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.920e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.930e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.940e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.950e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.960e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.970e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.980e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 6.990e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.000e-04  1.057e-11  0.000e+00  1.057e-11 -8.674e-17 
 7.010e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.020e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.030e-04  1.000e+00  0.000e+00  1.000e+00 -1.561e-16 
 7.040e-04  1.000e+00  0.000e+00  1.000e+00 -1.041e-16 
 7.050e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.060e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.070e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.080e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.090e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.100e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.110e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.120e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.130e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.140e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.150e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.160e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.170e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.180e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.190e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.200e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.210e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.220e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.230e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.240e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 7.250e-04  1.000e+00  1.600e-01  1.000e+00  1.600e-01 
 7.260e-04  1.000e+00  8.400e-01  1.000e+00  8.400e-01 
 7.270e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.280e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.290e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.300e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.310e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.320e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.330e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.340e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.350e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.360e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.370e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.380e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.390e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.400e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.410e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.420e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.430e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.440e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.450e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.460e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.470e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.480e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.490e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.500e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.510e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 7.520e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.530e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.540e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.550e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.560e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.570e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.580e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.590e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.600e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.610e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.620e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.630e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.640e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.650e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.660e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.670e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.680e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.690e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.700e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.710e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.720e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.730e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.740e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.750e-04  0.000e+00  1.000e+00  0.000e+00  1.000e+00 
 7.760e-04  0.000e+00  8.400e-01  0.000e+00  8.400e-01 
 7.770e-04  0.000e+00  1.600e-01  0.000e+00  1.600e-01 
 7.780e-04  0.000e+00  0.000e+00  0.000e+00 -1.019e-16 
 7.790e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.800e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.810e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.820e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.830e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.840e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.850e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.860e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.870e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.880e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.890e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.900e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.910e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.920e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.930e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.940e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.950e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.960e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.970e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.980e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 7.990e-04  0.000e+00  0.000e+00  0.000e+00 -8.674e-17 
 8.000e-04  1.307e-11  0.000e+00  1.307e-11 -8.674e-17 
 8.010e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.020e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.030e-04  1.000e+00  0.000e+00  1.000e+00 -1.561e-16 
 8.040e-04  1.000e+00  0.000e+00  1.000e+00 -1.041e-16 
 8.050e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.060e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.070e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.080e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.090e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.100e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.110e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.120e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.130e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.140e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.150e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.160e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.170e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.180e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.190e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.200e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.210e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.220e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.230e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.240e-04  1.000e+00  0.000e+00  1.000e+00 -8.674e-17 
 8.250e-04  1.000e+00  1.600e-01  1.000e+00  1.600e-01 
 8.260e-04  1.000e+00  8.400e-01  1.000e+00  8.400e-01 
 8.270e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.280e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.290e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.300e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.310e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.320e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.330e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.340e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.350e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.360e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.370e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.380e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.390e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.400e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.410e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.420e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.430e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
 8.440e-04  1.000e+00  1.000e+00  1.000e+00  1.000e+00 
